1	1	1.565	-0.900	5.061	745	746
1	1	-1.577	0.900	5.061	746	745
1	1	1.973	-0.714	5.075	768	774
1	1	-1.169	0.714	5.075	774	768
1	1	2.832	-1.287	5.154	771	772
1	1	-0.310	1.287	5.154	772	771
1	1	-2.779	0.815	5.176	721	734
1	1	0.362	-0.815	5.176	734	721
1	1	-1.556	-0.799	5.185	764	767
1	1	1.586	0.799	5.185	767	764
1	1	2.614	-0.158	5.185	769	795
1	1	-0.528	0.158	5.185	795	769
1	1	2.689	-0.006	5.213	692	695
1	1	-0.452	0.006	5.213	695	692
1	1	2.748	1.077	5.248	758	769
1	1	-0.394	-1.077	5.248	769	758
1	1	2.832	-0.247	5.291	745	775
1	1	-0.310	0.247	5.291	775	745
1	1	2.964	-0.475	5.306	717	734
1	1	-0.177	0.475	5.306	734	717
1	1	2.695	0.856	5.361	731	748
1	1	-0.447	-0.856	5.361	748	731
1	1	-1.793	0.199	5.363	761	765
1	1	1.349	-0.199	5.363	765	761
1	1	-1.763	-0.667	5.412	763	765
1	1	1.378	0.667	5.412	765	763
1	1	-2.490	-0.152	5.509	717	731
1	1	0.651	0.152	5.509	731	717
1	1	2.092	-1.081	5.633	735	739
1	1	-1.050	1.081	5.633	739	735
1	1	2.144	-0.391	5.649	748	764
1	1	-0.998	0.391	5.649	764	748
1	1	1.664	-0.201	5.649	727	730
1	1	-1.477	0.201	5.649	730	727
1	1	2.191	-0.493	5.653	694	695
1	1	-0.951	0.493	5.653	695	694
1	1	-1.602	-1.094	5.668	765	768
1	1	1.540	1.094	5.668	768	765
1	1	2.005	0.204	5.682	763	775
1	1	-1.136	-0.204	5.682	775	763
1	1	0.862	1.280	5.710	705	707
1	1	-2.280	-1.280	5.710	707	705
1	1	-1.713	1.385	5.781	772	774
1	1	1.428	-1.385	5.781	774	772
1	1	2.596	-0.247	5.793	721	743
1	1	-0.546	0.247	5.793	743	721
1	1	-2.630	0.958	5.800	756	770
1	1	0.512	-0.958	5.800	770	756
1	1	1.564	-0.774	5.803	768	771
1	1	-1.577	0.774	5.803	771	768
1	1	-2.830	0.478	5.805	746	775
1	1	0.312	-0.478	5.805	775	746
1	1	-2.328	0.773	5.810	737	745
1	1	0.814	-0.773	5.810	745	737
1	1	-2.258	1.088	5.839	787	801
1	1	0.884	-1.088	5.839	801	787
1	1	2.208	-0.176	5.861	755	774
1	1	-0.934	0.176	5.861	774	755
1	1	1.918	-0.305	5.863	755	771
1	1	-1.223	0.305	5.863	771	755
1	1	2.251	-0.723	5.866	767	782
1	1	-0.891	0.723	5.866	782	767
1	1	2.386	-0.386	5.908	725	749
1	1	-0.756	0.386	5.908	749	725
1	1	-2.825	-0.039	5.929	734	767
1	1	0.316	0.039	5.929	767	734
1	1	-3.114	0.521	5.934	773	799
1	1	0.028	-0.521	5.934	799	773
1	1	2.322	-0.452	5.950	718	732
1	1	-0.819	0.452	5.950	732	718
1	1	2.247	-0.155	6.122	741	771
1	1	-0.894	0.155	6.122	771	741
1	1	3.050	1.090	6.126	725	741
1	1	-0.092	-1.090	6.126	741	725
1	1	1.716	-0.045	6.142	743	746
1	1	-1.425	0.045	6.142	746	743
1	1	-2.413	0.695	6.144	763	781
1	1	0.729	-0.695	6.144	781	763
1	1	1.961	0.264	6.262	690	694
1	1	-1.180	-0.264	6.262	694	690
1	1	-1.887	0.059	6.267	737	743
1	1	1.255	-0.059	6.267	743	737
1	1	-2.462	0.090	6.276	712	725
1	1	0.680	-0.090	6.276	725	712
1	1	-2.712	1.408	6.298	735	743
1	1	0.429	-1.408	6.298	743	735
1	1	-3.044	-0.390	6.328	738	770
1	1	0.098	0.390	6.328	770	738
1	1	1.673	-0.905	6.385	799	801
1	1	-1.469	0.905	6.385	801	799
1	1	-2.475	0.719	6.433	761	782
1	1	0.667	-0.719	6.433	782	761
1	1	2.650	-0.170	6.487	758	790
1	1	-0.492	0.170	6.487	790	758
1	1	1.917	0.182	6.514	782	793
1	1	-1.225	-0.182	6.514	793	782
1	1	2.870	-1.115	6.538	748	767
1	1	-0.271	1.115	6.538	767	748
1	1	2.512	-0.565	6.587	716	735
1	1	-0.629	0.565	6.587	735	716
1	1	-0.014	1.548	6.622	792	793
1	1	3.127	-1.548	6.622	793	792
1	1	2.774	-0.278	6.627	731	767
1	1	-0.368	0.278	6.627	767	731
1	1	-1.697	0.594	6.638	763	767
1	1	1.444	-0.594	6.638	767	763
1	1	-2.899	0.069	6.639	706	737
1	1	0.243	-0.069	6.639	737	706
1	1	2.137	-1.191	6.669	717	721
1	1	-1.005	1.191	6.669	721	717
1	1	2.658	0.413	6.692	716	743
1	1	-0.484	-0.413	6.692	743	716
1	1	-2.304	-0.319	6.711	743	765
1	1	0.837	0.319	6.711	765	743
1	1	2.485	-0.032	6.714	741	774
1	1	-0.657	0.032	6.714	774	741
1	1	-1.944	-0.443	6.746	746	761
1	1	1.198	0.443	6.746	761	746
1	1	2.160	0.028	6.752	730	762
1	1	-0.982	-0.028	6.752	762	730
1	1	1.989	-0.712	6.816	749	758
1	1	-1.153	0.712	6.816	758	749
1	1	1.912	-0.864	6.819	734	743
1	1	-1.230	0.864	6.819	743	734
1	1	-2.400	0.969	6.841	734	748
1	1	0.741	-0.969	6.841	748	734
1	1	-2.141	-0.255	6.901	699	707
1	1	1.000	0.255	6.901	707	699
1	1	2.839	0.529	6.901	734	764
1	1	-0.303	-0.529	6.901	764	734
1	1	2.588	-0.969	6.933	769	790
1	1	-0.554	0.969	6.933	790	769
1	1	2.682	-0.174	6.943	761	792
1	1	-0.460	0.174	6.943	792	761
1	1	2.526	0.145	6.975	763	793
1	1	-0.616	-0.145	6.975	793	763
1	1	-2.435	1.041	6.979	693	695
1	1	0.707	-1.041	6.979	695	693
1	1	-2.278	-0.022	7.013	732	758
1	1	0.864	0.022	7.013	758	732
1	1	2.544	-0.299	7.023	773	801
1	1	-0.598	0.299	7.023	801	773
1	1	-2.158	-0.001	7.093	739	771
1	1	0.984	0.001	7.093	771	739
1	1	-2.844	-0.308	7.129	710	730
1	1	0.298	0.308	7.129	730	710
1	1	2.230	0.023	7.175	749	769
1	1	-0.912	-0.023	7.175	769	749
1	1	-1.478	1.390	7.175	765	767
1	1	1.663	-1.390	7.175	767	765
1	1	-2.129	1.046	7.182	758	772
1	1	1.013	-1.046	7.182	772	758
1	1	2.598	1.266	7.207	736	749
1	1	-0.543	-1.266	7.207	749	736
1	1	-1.940	0.211	7.267	746	763
1	1	1.202	-0.211	7.267	763	746
1	1	2.509	-0.572	7.279	734	763
1	1	-0.632	0.572	7.279	763	734
1	1	-2.400	-0.115	7.281	736	766
1	1	0.741	0.115	7.281	766	736
1	1	-1.727	-0.182	7.295	775	782
1	1	1.414	0.182	7.295	782	775
1	1	2.706	1.163	7.308	749	771
1	1	-0.436	-1.163	7.308	771	749
1	1	-1.583	-0.590	7.351	738	739
1	1	1.558	0.590	7.351	739	738
1	1	2.361	-0.371	7.352	766	787
1	1	-0.781	0.371	7.352	787	766
1	1	2.000	-0.473	7.367	712	718
1	1	-1.141	0.473	7.367	718	712
1	1	-1.777	1.179	7.379	738	746
1	1	1.365	-1.179	7.379	746	738
1	1	-1.934	0.955	7.392	706	711
1	1	1.208	-0.955	7.392	711	706
1	1	2.151	0.849	7.409	761	775
1	1	-0.990	-0.849	7.409	775	761
1	1	2.165	0.331	7.447	736	758
1	1	-0.976	-0.331	7.447	758	736
1	1	1.640	-0.136	7.452	690	692
1	1	-1.502	0.136	7.452	692	690
1	1	-2.782	0.144	7.463	743	782
1	1	0.359	-0.144	7.463	782	743
1	1	2.749	0.338	7.555	766	801
1	1	-0.392	-0.338	7.555	801	766
1	1	-2.287	-1.116	7.631	745	761
1	1	0.855	1.116	7.631	761	745
1	1	1.896	-0.197	7.639	734	745
1	1	-1.246	0.197	7.639	745	734
1	1	2.235	-1.072	7.658	737	738
1	1	-0.906	1.072	7.658	738	737
1	1	-2.843	-1.081	7.661	775	792
1	1	0.298	1.081	7.661	792	775
1	1	-1.958	1.309	7.689	763	764
1	1	1.184	-1.309	7.689	764	763
1	1	-2.142	0.730	7.697	770	792
1	1	1.000	-0.730	7.697	792	770
1	1	2.483	0.316	7.712	743	775
1	1	-0.659	-0.316	7.712	775	743
1	1	-3.119	0.892	7.745	694	697
1	1	0.023	-0.892	7.745	697	694
1	1	-1.879	-0.509	7.769	711	721
1	1	1.263	0.509	7.769	721	711
1	1	1.828	-0.342	7.773	689	691
1	1	-1.314	0.342	7.773	691	689
1	1	2.793	-1.161	7.796	738	756
1	1	-0.349	1.161	7.796	756	738
1	1	2.687	-0.795	7.807	711	737
1	1	-0.454	0.795	7.807	737	711
1	1	-3.082	0.925	7.827	725	755
1	1	0.060	-0.925	7.827	755	725
1	1	2.777	1.192	7.836	765	781
1	1	-0.365	-1.192	7.836	781	765
1	1	-1.372	0.816	7.838	772	849
1	1	1.770	-0.816	7.838	849	772
1	1	1.985	-0.881	7.844	692	693
1	1	-1.157	0.881	7.844	693	692
1	1	-3.062	-0.192	7.936	711	745
1	1	0.080	0.192	7.936	745	711
1	1	2.801	0.113	7.957	699	716
1	1	-0.341	-0.113	7.957	716	699
1	1	1.859	-0.375	7.990	781	793
1	1	-1.282	0.375	7.990	793	781
1	1	-1.845	0.825	7.999	727	736
1	1	1.296	-0.825	7.999	736	727
1	1	-2.125	0.672	8.001	745	764
1	1	1.017	-0.672	8.001	764	745
1	1	-2.309	-0.356	8.013	737	761
1	1	0.832	0.356	8.013	761	737
1	1	-3.069	-1.227	8.068	764	782
1	1	0.073	1.227	8.068	782	764
1	1	-2.539	-0.664	8.086	735	771
1	1	0.602	0.664	8.086	771	735
1	1	1.389	0.805	8.104	735	737
1	1	-1.753	-0.805	8.104	737	735
1	1	-1.193	0.939	8.107	769	771
1	1	1.949	-0.939	8.107	771	769
1	1	-2.497	0.592	8.139	698	712
1	1	0.644	-0.592	8.139	712	698
1	1	2.375	0.208	8.155	739	770
1	1	-0.766	-0.208	8.155	770	739
1	1	-2.079	0.715	8.174	721	731
1	1	1.062	-0.715	8.174	731	721
1	1	1.948	-0.378	8.296	739	756
1	1	-1.193	0.378	8.296	756	739
1	1	3.080	-0.173	8.318	745	793
1	1	-0.061	0.173	8.318	793	745
1	1	-2.955	0.338	8.348	737	775
1	1	0.186	-0.338	8.348	775	737
1	1	-2.908	0.395	8.354	717	748
1	1	0.233	-0.395	8.354	748	717
1	1	1.882	0.786	8.393	735	746
1	1	-1.259	-0.786	8.393	746	735
1	1	-2.360	0.512	8.395	735	765
1	1	0.782	-0.512	8.395	765	735
1	1	2.034	1.056	8.421	755	765
1	1	-1.108	-1.056	8.421	765	755
1	1	2.911	0.141	8.435	698	718
1	1	-0.230	-0.141	8.435	718	698
1	1	1.939	-0.700	8.446	782	792
1	1	-1.203	0.700	8.446	792	782
1	1	3.086	-0.001	8.468	734	781
1	1	-0.056	0.001	8.468	781	734
1	1	2.345	0.271	8.479	721	745
1	1	-0.797	-0.271	8.479	745	721
1	1	2.658	0.464	8.494	758	795
1	1	-0.484	-0.464	8.494	795	758
1	1	1.892	-1.122	8.495	741	749
1	1	-1.250	1.122	8.495	749	741
1	1	2.202	-0.287	8.509	772	795
1	1	-0.939	0.287	8.509	795	772
1	1	2.638	-0.723	8.530	748	781
1	1	-0.504	0.723	8.530	781	748
1	1	-2.267	0.085	8.537	739	774
1	1	0.874	-0.085	8.537	774	739
1	1	1.717	-0.103	8.541	735	738
1	1	-1.424	0.103	8.541	738	735
1	1	2.997	1.058	8.545	749	774
1	1	-0.144	-1.058	8.545	774	749
1	1	2.610	-1.355	8.558	765	774
1	1	-0.532	1.355	8.558	774	765
1	1	-2.398	-0.310	8.566	745	782
1	1	0.744	0.310	8.566	782	745
1	1	2.863	-0.020	8.586	721	763
1	1	-0.278	0.020	8.586	763	721
1	1	-2.263	0.189	8.605	737	763
1	1	0.878	-0.189	8.605	763	737
1	1	2.672	0.680	8.619	761	793
1	1	-0.470	-0.680	8.619	793	761
1	1	-2.062	-0.356	8.626	695	698
1	1	1.080	0.356	8.626	698	695
1	1	2.364	0.221	8.631	731	764
1	1	-0.778	-0.221	8.631	764	731
1	1	-2.362	-1.001	8.661	733	762
1	1	0.780	1.001	8.661	762	733
1	1	1.990	1.141	8.684	689	692
1	1	-1.151	-1.141	8.684	692	689
1	1	3.120	0.649	8.686	725	849
1	1	-0.022	-0.649	8.686	849	725
1	1	-2.921	1.029	8.704	735	763
1	1	0.221	-1.029	8.704	763	735
1	1	1.581	-0.243	8.723	732	733
1	1	-1.561	0.243	8.723	733	732
1	1	-1.713	0.324	8.729	775	781
1	1	1.428	-0.324	8.729	781	775
1	1	1.772	0.034	8.749	696	698
1	1	-1.369	-0.034	8.749	698	696
1	1	2.525	-0.593	8.751	705	725
1	1	-0.617	0.593	8.751	725	705
1	1	-2.970	-0.320	8.775	718	758
1	1	0.171	0.320	8.775	758	718
1	1	-2.044	-0.009	8.775	782	796
1	1	1.098	0.009	8.775	796	782
1	1	-1.730	-0.470	8.776	761	768
1	1	1.412	0.470	8.776	768	761
1	1	-2.434	1.151	8.782	739	761
1	1	0.708	-1.151	8.782	761	739
1	1	-2.255	1.014	8.799	749	849
1	1	0.887	-1.014	8.799	849	749
1	1	1.987	0.211	8.801	689	693
1	1	-1.155	-0.211	8.801	693	689
1	1	-2.891	-0.839	8.804	739	769
1	1	0.250	0.839	8.804	769	739
1	1	-2.354	0.193	8.827	718	749
1	1	0.787	-0.193	8.827	749	718
1	1	-2.174	0.596	8.829	743	767
1	1	0.967	-0.596	8.829	767	743
1	1	-2.102	-0.493	8.833	781	796
1	1	1.040	0.493	8.833	796	781
1	1	-2.149	-0.969	8.852	761	774
1	1	0.993	0.969	8.852	774	761
1	1	-1.523	0.962	8.870	769	774
1	1	1.618	-0.962	8.870	774	769
1	1	-1.897	-1.131	8.874	761	771
1	1	1.245	1.131	8.874	771	761
1	1	-2.817	1.085	8.903	716	734
1	1	0.324	-1.085	8.903	734	716
1	1	-1.656	0.273	8.915	711	717
1	1	1.486	-0.273	8.915	717	711
1	1	-2.141	-0.358	8.948	749	773
1	1	1.001	0.358	8.948	773	749
1	1	-1.682	-1.194	8.960	765	849
1	1	1.459	1.194	8.960	849	765
1	1	-2.830	0.286	8.976	746	793
1	1	0.312	-0.286	8.976	793	746
1	1	-2.565	-0.457	8.984	767	796
1	1	0.576	0.457	8.984	796	767
1	1	2.538	-0.674	8.991	763	792
1	1	-0.604	0.674	8.991	792	763
1	1	-3.122	-0.186	9.001	712	749
1	1	0.020	0.186	9.001	749	712
1	1	-2.584	-0.489	9.046	735	774
1	1	0.558	0.489	9.046	774	735
1	1	-2.341	-0.577	9.088	739	772
1	1	0.800	0.577	9.088	772	739
1	1	-2.312	0.164	9.103	745	781
1	1	0.830	-0.164	9.103	781	745
1	1	2.778	-0.052	9.145	716	761
1	1	-0.363	0.052	9.145	761	716
1	1	2.430	-0.980	9.186	721	735
1	1	-0.712	0.980	9.186	735	721
1	1	1.606	-1.402	9.224	765	771
1	1	-1.536	1.402	9.224	771	765
1	1	-2.435	0.341	9.271	765	796
1	1	0.707	-0.341	9.271	796	765
1	1	-2.573	0.502	9.276	732	769
1	1	0.568	-0.502	9.276	769	732
1	1	-3.045	-0.901	9.300	734	765
1	1	0.097	0.901	9.300	765	734
1	1	-2.664	-0.593	9.309	711	743
1	1	0.477	0.593	9.309	743	711
1	1	-2.712	-0.656	9.313	694	698
1	1	0.430	0.656	9.313	698	694
1	1	-1.745	-0.446	9.367	735	741
1	1	1.397	0.446	9.367	741	735
1	1	2.357	-0.679	9.379	741	772
1	1	-0.785	0.679	9.379	772	741
1	1	2.093	-0.796	9.394	755	772
1	1	-1.049	0.796	9.394	772	755
1	1	-2.984	0.059	9.396	706	746
1	1	0.157	-0.059	9.396	746	706
1	1	-2.179	-0.002	9.407	711	734
1	1	0.963	0.002	9.407	734	711
1	1	2.496	0.497	9.410	725	771
1	1	-0.645	-0.497	9.410	771	725
1	1	-1.747	1.120	9.412	749	755
1	1	1.394	-1.120	9.412	755	749
1	1	-2.168	-0.098	9.427	735	768
1	1	0.974	0.098	9.427	768	735
1	1	-2.654	0.580	9.440	743	781
1	1	0.488	-0.580	9.440	781	743
1	1	1.798	-0.726	9.453	764	775
1	1	-1.344	0.726	9.453	775	764
1	1	-2.392	0.406	9.480	736	773
1	1	0.750	-0.406	9.480	773	736
1	1	2.956	-0.449	9.481	734	782
1	1	-0.186	0.449	9.481	782	734
1	1	1.883	-0.190	9.482	721	737
1	1	-1.259	0.190	9.482	737	721
1	1	2.006	0.281	9.489	707	716
1	1	-1.135	-0.281	9.489	716	707
1	1	2.438	1.030	9.505	741	765
1	1	-0.704	-1.030	9.505	765	741
1	1	-1.918	0.132	9.594	745	767
1	1	1.223	-0.132	9.594	767	745
1	1	2.250	1.513	9.597	730	732
1	1	-0.892	-1.513	9.597	732	730
1	1	-2.243	-0.107	9.650	710	727
1	1	0.898	0.107	9.650	727	710
1	1	2.545	-0.048	9.658	725	772
1	1	-0.596	0.048	9.658	772	725
1	1	-2.835	-0.437	9.664	746	792
1	1	0.306	0.437	9.664	792	746
1	1	2.251	-1.214	9.709	725	736
1	1	-0.891	1.214	9.709	736	725
1	1	-1.891	0.416	9.716	738	761
1	1	1.251	-0.416	9.716	761	738
1	1	2.745	-0.491	9.724	721	761
1	1	-0.396	0.491	9.724	761	721
1	1	-1.891	-0.367	9.733	756	769
1	1	1.251	0.367	9.733	769	756
1	1	1.948	0.240	9.739	716	737
1	1	-1.194	-0.240	9.739	737	716
1	1	2.579	0.520	9.741	696	712
1	1	-0.563	-0.520	9.741	712	696
1	1	2.939	1.043	9.744	718	739
1	1	-0.203	-1.043	9.744	739	718
1	1	-2.951	0.874	9.814	766	799
1	1	0.191	-0.874	9.814	799	766
1	1	2.827	-0.592	9.818	711	746
1	1	-0.315	0.592	9.818	746	711
1	1	2.067	0.990	9.820	768	782
1	1	-1.074	-0.990	9.820	782	768
1	1	2.118	-0.233	9.822	765	792
1	1	-1.024	0.233	9.822	792	765
1	1	2.670	0.055	9.826	705	741
1	1	-0.472	-0.055	9.826	741	705
1	1	-1.804	1.132	9.837	689	690
1	1	1.338	-1.132	9.837	690	689
1	1	2.833	0.533	9.843	699	721
1	1	-0.309	-0.533	9.843	721	699
1	1	1.700	-0.587	9.844	705	712
1	1	-1.441	0.587	9.844	712	705
1	1	-2.012	1.084	9.844	695	697
1	1	1.129	-1.084	9.844	697	695
1	1	2.326	0.938	9.865	732	756
1	1	-0.816	-0.938	9.865	756	732
1	1	-2.102	-0.552	9.881	718	736
1	1	1.039	0.552	9.881	736	718
1	1	-1.752	-0.748	9.883	739	749
1	1	1.390	0.748	9.883	749	739
1	1	-2.950	0.059	9.892	716	765
1	1	0.192	-0.059	9.892	765	716
1	1	-2.944	-0.364	9.896	721	765
1	1	0.198	0.364	9.896	765	721
1	1	3.030	0.990	9.928	727	758
1	1	-0.112	-0.990	9.928	758	727
1	1	-2.623	1.062	9.929	743	764
1	1	0.519	-1.062	9.929	764	743
1	1	2.268	-0.701	9.949	764	793
1	1	-0.873	0.701	9.949	793	764
1	1	2.781	0.228	9.970	743	793
1	1	-0.361	-0.228	9.970	793	743
1	1	2.889	0.405	9.977	716	763
1	1	-0.253	-0.405	9.977	763	716
1	1	-1.932	-0.328	10.008	735	755
1	1	1.210	0.328	10.008	755	735
1	1	-1.631	-0.511	10.013	772	773
1	1	1.511	0.511	10.013	773	772
1	1	2.658	-0.160	10.034	731	781
1	1	-0.484	0.160	10.034	781	731
1	1	2.009	0.652	10.048	774	792
1	1	-1.133	-0.652	10.048	792	774
1	1	-1.752	0.578	10.055	697	699
1	1	1.390	-0.578	10.055	699	697
1	1	-2.327	0.977	10.065	761	781
1	1	0.815	-0.977	10.065	781	761
1	1	2.148	-0.802	10.079	773	787
1	1	-0.993	0.802	10.079	787	773
1	1	-2.808	0.358	10.111	721	767
1	1	0.333	-0.358	10.111	767	721
1	1	1.501	0.495	10.160	787	790
1	1	-1.640	-0.495	10.160	790	787
1	1	-1.984	-0.606	10.171	745	765
1	1	1.158	0.606	10.171	765	745
1	1	2.869	-0.408	10.191	690	698
1	1	-0.272	0.408	10.191	698	690
1	1	1.856	-1.082	10.196	768	772
1	1	-1.285	1.082	10.196	772	768
1	1	2.122	-0.798	10.209	772	790
1	1	-1.020	0.798	10.209	790	772
1	1	-2.917	0.813	10.215	710	732
1	1	0.225	-0.813	10.215	732	710
1	1	-2.623	-0.301	10.249	692	698
1	1	0.518	0.301	10.249	698	692
1	1	-1.791	-0.878	10.259	711	716
1	1	1.351	0.878	10.259	716	711
1	1	1.715	0.953	10.367	727	732
1	1	-1.427	-0.953	10.367	732	727
1	1	-2.097	-0.838	10.372	749	766
1	1	1.045	0.838	10.372	766	749
1	1	1.735	0.449	10.374	765	775
1	1	-1.407	-0.449	10.374	775	765
1	1	2.205	1.267	10.377	735	745
1	1	-0.937	-1.267	10.377	745	735
1	1	-2.449	-0.427	10.398	756	795
1	1	0.693	0.427	10.398	795	756
1	1	-1.731	0.896	10.399	761	767
1	1	1.410	-0.896	10.399	767	761
1	1	-2.447	-0.431	10.401	690	696
1	1	0.695	0.431	10.401	696	690
1	1	-2.696	0.613	10.412	712	741
1	1	0.446	-0.613	10.412	741	712
1	1	2.104	0.431	10.432	765	793
1	1	-1.037	-0.431	10.432	793	765
1	1	-2.386	-0.603	10.441	758	787
1	1	0.756	0.603	10.441	787	758
1	1	-2.459	-0.727	10.478	772	801
1	1	0.683	0.727	10.478	801	772
1	1	-2.919	-0.119	10.524	732	790
1	1	0.223	0.119	10.524	790	732
1	1	1.938	-0.645	10.540	761	770
1	1	-1.203	0.645	10.540	770	761
1	1	-1.256	1.354	10.543	716	717
1	1	1.885	-1.354	10.543	717	716
1	1	2.359	-0.911	10.569	734	761
1	1	-0.783	0.911	10.569	761	734
1	1	-2.771	-0.531	10.582	725	773
1	1	0.370	0.531	10.582	773	725
1	1	2.650	0.515	10.602	725	774
1	1	-0.492	-0.515	10.602	774	725
1	1	-2.178	0.127	10.641	746	782
1	1	0.964	-0.127	10.641	782	746
1	1	-3.044	-0.252	10.662	717	767
1	1	0.098	0.252	10.662	767	717
1	1	-1.584	0.088	10.664	739	741
1	1	1.557	-0.088	10.664	741	739
1	1	-3.097	0.175	10.681	718	769
1	1	0.044	-0.175	10.681	769	718
1	1	2.403	0.640	10.683	716	745
1	1	-0.739	-0.640	10.683	745	716
1	1	-2.140	-0.183	10.698	772	799
1	1	1.002	0.183	10.698	799	772
1	1	2.210	0.692	10.703	771	792
1	1	-0.932	-0.692	10.703	792	771
1	1	2.894	0.099	10.708	717	764
1	1	-0.247	-0.099	10.708	764	717
1	1	2.854	0.172	10.760	735	792
1	1	-0.287	-0.172	10.760	792	735
1	1	-1.537	0.940	10.767	693	694
1	1	1.604	-0.940	10.767	694	693
1	1	2.135	-0.158	10.772	721	746
1	1	-1.006	0.158	10.772	746	721
1	1	2.786	-0.417	10.779	743	792
1	1	-0.356	0.417	10.779	792	743
1	1	-2.598	0.256	10.781	738	792
1	1	0.544	-0.256	10.781	792	738
1	1	-3.135	-0.331	10.785	736	787
1	1	0.006	0.331	10.785	787	736
1	1	2.994	-0.620	10.788	706	738
1	1	-0.147	0.620	10.788	738	706
1	1	2.698	0.927	10.796	736	772
1	1	-0.444	-0.927	10.796	772	736
1	1	1.578	0.867	10.804	769	770
1	1	-1.564	-0.867	10.804	770	769
1	1	0.491	0.787	10.809	799	849
1	1	-2.651	-0.787	10.809	849	799
1	1	-1.702	-0.887	10.815	763	768
1	1	1.439	0.887	10.815	768	763
1	1	2.747	-1.018	10.836	746	770
1	1	-0.395	1.018	10.836	770	746
1	1	3.018	0.907	10.849	725	768
1	1	-0.124	-0.907	10.849	768	725
1	1	-1.783	0.370	10.850	718	725
1	1	1.359	-0.370	10.850	725	718
1	1	1.649	0.616	10.855	755	761
1	1	-1.492	-0.616	10.855	761	755
1	1	1.784	-0.673	10.870	731	743
1	1	-1.358	0.673	10.870	743	731
1	1	-2.439	-0.769	10.874	716	741
1	1	0.703	0.769	10.874	741	716
1	1	2.166	-0.534	10.874	731	763
1	1	-0.975	0.534	10.874	763	731
1	1	-2.703	0.843	10.894	768	796
1	1	0.438	-0.843	10.894	796	768
1	1	1.726	-0.236	10.938	767	775
1	1	-1.415	0.236	10.938	775	767
1	1	-2.154	-0.396	10.948	735	849
1	1	0.988	0.396	10.948	849	735
1	1	-1.847	-0.170	10.958	706	716
1	1	1.294	0.170	10.958	716	706
1	1	2.457	-0.766	10.977	717	743
1	1	-0.685	0.766	10.977	743	717
1	1	-2.352	-0.969	10.980	770	795
1	1	0.790	0.969	10.980	795	770
1	1	2.053	-0.248	10.995	767	793
1	1	-1.089	0.248	10.995	793	767
1	1	-2.168	-0.715	10.997	699	705
1	1	0.973	0.715	10.997	705	699
1	1	2.065	-0.095	11.003	690	695
1	1	-1.077	0.095	11.003	695	690
1	1	-1.598	-1.357	11.023	764	765
1	1	1.543	1.357	11.023	765	764
1	1	2.334	0.145	11.033	695	709
1	1	-0.808	-0.145	11.033	709	695
1	0	-1.804	1.132	9.837	689	690
1	0	1.338	-1.132	9.837	690	689
